"audio/phusai-napthy-satsana-katolik.mp3","phusai napthy satsana katolik","ຜູ້ຊາຍນັບຖືສາດສະໜາກາໂຕລິກ","Catholic","n/m"
"audio/phusai-napthy-satsana-kris.mp3","phusai napthy satsana kris","ຜູ້ຊາຍນັບຖືສາດສະໜາກຣິສ","Christian","n/m"
"audio/phusai-napthy-satsana-phut.mp3","phusai napthy satsana phut","ຜູ້ຊາຍນັບຖືສາດສະໜາພຸດ","Buddhist","n/m"
"audio/phusai-njomtai-tang-mu.mp3","phusai njomtai tang mu","ຜູ້ຊາຍຍອມຕາຍຕາງໝູ່","martyr","n/m"
"audio/phusai-ok-heng-ngan.mp3","phusai ok heng ngan","ຜູ້ຊາຍອອກແຮງງານ","employee","n/m"
"audio/phusai-opphanjop-lop-phai.mp3","phusai opphanjop lop phai","ຜູ້ຊາຍອົບພະຍົບຫຼົບໄພ","refugee","n/m"
"audio/phusai-pa-thyan.mp3","phusai pa thyan","ຜູ້ຊາຍປ່າເຖື່ອນ","barbarian","n/m"
"audio/phusai-pakat.mp3","phusai pakat","ຜູ້ຊາຍປະກາດ","announcer","n/m"
"audio/phusai-pe.mp3","phusai pe","ຜູ້ຊາຍແປ","translator","n/m"
"audio/phusai-pen-salei.mp3","phusai pen salei","ຜູ້ຊາຍເປັນຊະເລີຍ","captive","n/m"
"audio/phusai-phatthin.mp3","phusai phatthin","ຜູ້ຊາຍພັດຖິ່ນ","emigrant","n/m"
"audio/phusai-phithak-moladok.mp3","phusai phithak moladok","ຜູ້ຊາຍພິທັກມໍລະດົກ","trustee","n/m"
"audio/phusai-phynthan.mp3","phusai phynthan","ຜູ້ຊາຍພື້ນຖານ","aborigine","n/m"
"audio/phusai-pia.mp3","phusai pia","ຜູ້ຊາຍເປັ້ັຽ","cripple","n/m"
"audio/phusai-pyksa.mp3","phusai pyksa","ຜູ້ຊາຍປືກສາ","counsellor","n/m"
"audio/phusai-sadeng.mp3","phusai sadeng","ຜູ້ຊາຍສະແດງ","performer","n/m"
"audio/phusai-sadeng-kanjasin.mp3","phusai sadeng kanjasin","ຜູ້ຊາຍສະແດງກາຍະສິນ","acrobat","n/m"
"audio/phusai-samak-haplyak.mp3","phusai samak haplyak","ຜູ້ຊາຍສະໝັກຮັບເລືອກ","candidate","n/m"
"audio/phusai-samak-ngan.mp3","phusai samak ngan","ຜູ້ຊາຍສະໝັກງານ","applicant","n/m"
"audio/phusai-sanalyet.mp3","phusai sanalyet","ຜູ້ຊາຍຊະນະເລີດ","champion","n/m"
"audio/phusai-sangk-hyang-nung.mp3","phusai sangk hyang nung","ຜູ້ຊາຍສ້າງເຄື່ອງນຸ່ງ","designer","n/m"
"audio/phusai-sau-india-phaknya.mp3","phusai sau india phaknya","ຜູ້ຊາຍຊາວອິນເດັັຽພາກເໜືອ","Hindu","n/m"
"audio/phusai-saveng-bun.mp3","phusai saveng bun","ຜູ້ຊາຍສະແຫວງບຸນ","pilgrim","n/m"
"audio/phusai-sia-sai.mp3","phusai sia sai","ຜູ້ຊາຍເສັັຽໄຊ","loser","n/m"
"audio/phusai-sinlapa.mp3","phusai sinlapa","ຜູ້ຊາຍສິນລະປະ","artist","n/m"
"audio/phusai-son.mp3","phusai son","ຜູ້ຊາຍສອນ","instructor","n/m"
"audio/phusai-son-satsana.mp3","phusai son satsana","ຜູ້ຊາຍສອນສາດສະໜາ","missionary","n/m"
"audio/phusai-suai-lya.mp3","phusai suai lya","ຜູ້ຊາຍຊ່ວຍ","assistant","n/m"
"audio/phusai-suailya.mp3","phusai suailya","ຜູ້ຊາຍຊ່ວຍເຫລືອ","aide","n/m"
"audio/phusai-suailya.mp3","phusai suailya","ຜູ້ຊາຍຊ່ວຍເຫລືອ","helper","n/m"
"audio/phusai-sy.mp3","phusai sy","ຜູ້ຊາຍຊື້","buyer","n/m"
"audio/phusai-syeptit.mp3","phusai syeptit","ຜູ້ຊາຍເສີບຕິດ","addict","n/m"
"audio/phusai-syp-tamneng.mp3","phusai syp tamneng","ຜູ້ຊາຍສືບຕໍາແໜ່ງ","successor","n/m"
"audio/phusai-tai.mp3","phusai tai","ຜູ້ຊາຍໄຕ້","climber","n/m"
"audio/phusai-tang-pathet.mp3","phusai tang pathet","ຜູ້ຊາຍຕ່າງປະເທດ","foreigner","n/m"
"audio/phusai-tangna.mp3","phusai tangna","ຜູ້ຊາຍຕາງໜ້າ","representative","n/m"
"audio/phusai-teng-kon.mp3","phusai teng kon","ຜູ້ຊາຍແຕ່ງກອນ","poet","n/m"
"audio/phusai-thathai.mp3","phusai thathai","ຜູ້ຊາຍທ້າທາຍ","challenger","n/m"
"audio/phusai-thi-haipyksa.mp3","phusai thi haipyksa","ຜູ້ຊາຍທີ່ໃຫ້ຄໍາປືກສາ","adviser","n/m"
"audio/phusai-thi-hak-phusai.mp3","phusai thi hak phusai","ຜູ້ຊາຍທີ່ຮັກຜູ້ຊາຍ","homosexual","n/m"
"audio/phusai-thyk-songsai.mp3","phusai thyk songsai","ຜູ້ຊາຍຖືກສົງໄສ","suspect","n/m"
"audio/phusai-titlau.mp3","phusai titlau","ຜູ້ຊາຍຕິດເຫລົ້າ","alcoholic","n/m"
"audio/phusai-tjep.mp3","phusai tjep","ຜູ້ຊາຍເຈັບ","patient","n/m"
"audio/phusai-vau.mp3","phusai vau","ຜູ້ຊາຍເວົ້າ","speaker","n/m|person"
"audio/phusau-bolisut.mp3","phusau bolisut","ຜູ້ສາວບໍລິສຸດ","virgin","n"
"audio/phusau-num.mp3","phusau num","ຜູ້ສາວໜຸ່ມ","adolescent","n/f"
"audio/phusau-num.mp3","phusau num","ຜູ້ສາວໜຸ່ມ","teenager","n/f"
"audio/phya.mp3","phya","ເພື່ອ","for","prep"
"audio/phyan.mp3","phyan","ເພື່ອນ","comrade","n/f"
"audio/phyan.mp3","phyan","ເພື່ອນ","comrade","n/m"
"audio/phyan.mp3","phyan","ເພື່ອນ","friend","n/f"
"audio/phyan.mp3","phyan","ເພື່ອນ","friend","n/m"
"audio/phyan-ban.mp3","phyan ban","ເພື່ອນບ້ານ","neighbor","n"
"audio/phyan-ban.mp3","phyan ban","ເພື່ອນບ້ານ","neighborhood","n"
"audio/phyan-dyen-thang.mp3","phyan dyen thang","ເພື່ອນເດີນທາງ","companion","n/f"
"audio/phyan-dyen-thang.mp3","phyan dyen thang","ເພື່ອນເດີນທາງ","companion","n/m"
"audio/phyan-thang-tjotmai.mp3","phyan thang tjotmai","ເພື່ອນທາງຈົດໝາຍ","correspondent","n/f"
"audio/phyan-thang-tjotmai.mp3","phyan thang tjotmai","ເພື່ອນທາງຈົດໝາຍ","correspondent","n/m"
"audio/phyansau-khong-tjau-sau.mp3","phyansau khong tjau sau","ເພື່ອນສາວຂອງເຈົ້າສາວ","bridesmaid","n"
"audio/phyei-phe.mp3","phyei phe","ເຜີຍແຜ່","broaden","v"
"audio/phyem.mp3","phyem","ເພີ່ມ","extra","adj"
"audio/phyem-khyn.mp3","phyem khyn","ເພີ້ມຂື້ນ","increase","v"
"audio/phyem-khyn.mp3","phyem khyn","ເພີ້ມຂື້ນ","intensify","v"
"audio/phyem-phun.mp3","phyem phun","ເພີ່ມພູນ","accrue","v"
"audio/phyksa-sat.mp3","phyksa sat","ພືກສາສາດ","botany","n"
"audio/phyn.mp3","phyn","ພື້ນ","bottom","n"
"audio/phyn.mp3","phyn","ພື້ນ","floor","n"
"audio/phyn-din.mp3","phyn din","ພື້ນດິນ","plot","n|land"
"audio/phyn-hya-bon-kho-jyn.mp3","phyn hya bon kho jyn","ພື້ນເຮືອບ່ອນຄົນຢືນ","deck","n"
"audio/phyn-than.mp3","phyn than","ພື້ນຖານ","base","n|foundation"
"audio/phyn-than.mp3","phyn than","ພື້ນຖານ","groundwork","n"
"audio/phyn-vethi.mp3","phyn vethi","ພື້ນເວທີ","platform","n|stage"
"audio/pi.mp3","pi","ປີ","year","n"
"audio/pi.mp3","pi","ປີ້","ticket","n"
"audio/pi-anunjat-phan.mp3","pi anunjat phan","ປີ້ອະນຸຍາດຜ່ານ","pass","n|permit"
"audio/pia.mp3","pia","ເປັັຽ","braid","v"
"audio/pia-liang.mp3","pia liang","ເປັ້ຽລ້ຽງ","grant","n"
"audio/piak.mp3","piak","ປຽກ","damp","adj"
"audio/piak.mp3","piak","ປຽກ","humid","adj"
"audio/piak.mp3","piak","ປຽກ","moist","adj"
"audio/piak.mp3","piak","ປຽກ","watery","adj"
"audio/piak.mp3","piak","ປຽກ","wet","adj"
"audio/pian.mp3","pian","ປ່ຽນ","convert","v"
"audio/pian.mp3","pian","ປ່ຽນ","shift","v"
"audio/pian.mp3","pian","ປ່ຽນ","switch","v|change"
"audio/pian-khvam-sontjai.mp3","pian khvam sontjai","ປ່ຽນຄວາມສົນໃຈ","divert","v"
"audio/pian-peng.mp3","pian peng","ປ່ຽນແປງ","alter","v"
"audio/pian-phian.mp3","pian phian","ປ່ຽນຜັຽນ","rotate","v"
"audio/piano.mp3","piano","ປີອາໂນ","piano","n"
"audio/pianpeng-dai.mp3","pianpeng dai","ປ່ຽນແປງໄດ້","variable","adj"
"audio/piap-thiap.mp3","piap thiap","ປຽບທຽບ","compare","v"
"audio/pik.mp3","pik","ປີກ","wing","n|airplane"
"audio/pik.mp3","pik","ປີກ","wing","n|bird"
"audio/pin.mp3","pin","ປ່ິນ","spin","v"
"audio/pin-om.mp3","pin om","ປິ່ນອ້ອມ","circle","v"
"audio/ping.mp3","ping","ປິ້ງ","grill","v"
"audio/ping.mp3","ping","ປີ້ງ","roast","v"
"audio/ping.mp3","ping","ປີງ","leech","n"
"audio/pinpua.mp3","pinpua","ປິ່ນປົວ","heal","v"
"audio/pinpua.mp3","pinpua","ປິ່ນປົວ","cure","v"
"audio/plat.mp3","plat","ປລາດ","strange","adj"
"audio/po-ta-thiang.mp3","po ta thiang","ໂປ໊ະຕະກຽງ","lampshade","n"
"audio/poi.mp3","poi","ປອຍ","disband","v"
"audio/poi.mp3","poi","ປ່ອຍ","launch","v|missile"
"audio/poi-hai.mp3","poi hai","ປ່ອຍໃຫ້","let","v"
"audio/poi-ok.mp3","poi ok","ປ່ອຍອອກ","discharge","v"
"audio/poi-tua.mp3","poi tua","ປ່ອຍຕົວ","acquit","v"
"audio/poi-tua-pai.mp3","poi tua pai","ປ່ອຍຕົວໄປ","release","v|free"
"audio/poipa.mp3","poipa","ປ່ອຍປະ","neglect","v"
"audio/pok.mp3","pok","ປອກ","refine","v"
"audio/pok-khong.mp3","pok khong","ປົກຄອງ","administer","v"
"audio/pok-khong.mp3","pok khong","ປົກຄອງ","govern","v"
"audio/pok-khong.mp3","pok khong","ປົກຄອງ","rule","v"
"audio/pok-niu-my.mp3","pok niu my","ປອກນິ້ວມື","thimble","n"
"audio/pok-pyak.mp3","pok pyak","ປອກເປືອກ","peel","v"
"audio/pokpit.mp3","pokpit","ປົກປິດ","cover","v"
"audio/pokpit.mp3","pokpit","ປົກປິດ","shelter","v"
"audio/pom.mp3","pom","ປ້ອມ","fortress","n"
"audio/pompeng.mp3","pompeng","ປອມແປງ","counterfeit","v"
"audio/pomtua.mp3","pomtua","ປອມຕົວ","disguise","v"
"audio/pomy.mp3","pomy","ໂປ້ມື","thumb","n"
"audio/pong.mp3","pong","ປ່ອງ","funnel","n"
"audio/pong-fai.mp3","pong fai","ປ່ອງໄຟ","chimney","n"
"audio/pong-jiam.mp3","pong jiam","ປ່ອງຢ້ຽມ","window","n"
"audio/pong-kan.mp3","pong kan","ປ້ອງກັນ","prevent","v"
"audio/pong-kan.mp3","pong kan","ປ້ອງກັນ","protect","v"
"audio/pong-kan-kase-faifa.mp3","pong kan kase faifa","ປ້ອງກັນກະແສໄຟຟ້າ","insulate","v"
"audio/pong-thipen-bon-khynlong-bohe.mp3","pong thipen bon khynlong bohe","ປ່ອງທີ່ເປັນບ່ອນຂື້ນລົງບໍ່ແຮ່","shaft","n|mine"
"audio/pongkan.mp3","pongkan","ປ້ອງກັນ","defend","v"
"audio/ponkan.mp3","ponkan","ປົນກັນ","confuse","v"
"audio/pot.mp3","pot","ປອດ","lung","n"
"audio/pot.mp3","pot","ປອດ","immune","adj"
"audio/pot-ok-tjak-tamneng.mp3","pot ok tjak tamneng","ປົດອອກຈາກຕໍາແໜ່ງ","demote","v"
"audio/pot-phai.mp3","pot phai","ປອດໄພ","secure","adj|safe"
"audio/pot-poi.mp3","pot poi","ປົດປ່ອຍ","free","v|person"
"audio/pot-poi-hai-pen-itsala.mp3","pot poi hai pen itsala","ປົດປ່ອຍໃຫ້ເປັນອິດສະລະ","liberate","v"
"audio/pot-tamneng.mp3","pot tamneng","ປົດຕໍາແໜ່ງ","dismiss","v"
"audio/potfai.mp3","potfai","ປອດໄຟ","safe","adj"
"audio/prisna-panha.mp3","prisna panha","ປຣິສນາປັນຫາ","puzzle","n"
"audio/pu.mp3","pu","ປູ","lay","v"
"audio/pu.mp3","pu","ປູ່","grandfather","n/fa"
"audio/pu.mp3","pu","ປູ້","blunt","adj"
"audio/pu-thang.mp3","pu thang","ປູທາງ","pave","v"
"audio/puai.mp3","puai","ປ່ວຍ","sick","adj"
"audio/puak.mp3","puak","ປວກ","termite","n"
"audio/pui.mp3","pui","ປຸ່ຍ","fertilizer","n"
"audio/puk.mp3","puk","ປູກ","cultivate","v|crop"
"audio/puk.mp3","puk","ປູກ","plant","v"
"audio/puk-khyn.mp3","puk khyn","ປຸກຂື້ນ","erect","v"
"audio/puk-tjai.mp3","puk tjai","ປຸກໃຈ","animate","v"
"audio/puk-tjai.mp3","puk tjai","ປຸກໃຈ","arouse","v"
"audio/pumpau.mp3","pumpau","ປຸມເປົ້າ","balloon","n"
"audio/pun-simen.mp3","pun simen","ປູນຊີເມັນ","cement","n"
"audio/pung-teng.mp3","pung teng","ປຸງແຕ່ງ","process","v"
"audio/punja-ta-njai.mp3","punja ta njai","ປູ່ຍ່າຕາຍາຍ","ancestor","n"
"audio/pyai.mp3","pyai","ເປື່ອຍ","melt","v"
"audio/pyai.mp3","pyai","ເປືອຍ","bare","adj"
"audio/pyai-kai.mp3","pyai kai","ເປືອຍກາຍ","nude","adj"
"audio/pyai-pen-nam.mp3","pyai pen nam","ເປື່ອຍເປັນນໍ້າ","thaw","v"
"audio/pyak.mp3","pyak","ເປືອກ","coating","n"
"audio/pyak.mp3","pyak","ເປືອກ","crust","n|bread"
"audio/pyak.mp3","pyak","ເປືອກ","hull","n"
"audio/pyak.mp3","pyak","ເປືອກ","peel","n"
"audio/pyak.mp3","pyak","ເປືອກ","rind","n"
"audio/pyak-hoi.mp3","pyak hoi","ເປືອກຫອຍ","shell","n"
"audio/pyakmai.mp3","pyakmai","ເປືອກໄມ້","bark","n|tree"
"audio/pyan-pye.mp3","pyan pye","ເປື້ອນເປິ","grime","n"
"audio/pyanpye.mp3","pyanpye","ເປືອນເປິ","messy","adj"
"audio/pyet.mp3","pyet","ເປີດ","open","v"
"audio/pyet.mp3","pyet","ເປີດ","unfold","v|paper"
"audio/pyet-phyei.mp3","pyet phyei","ເປິດເຜີຍ","disclose","v"
"audio/pyet-phyei.mp3","pyet phyei","ເປີດເຜີຍ","expose","v"
"audio/pyet-phyei.mp3","pyet phyei","ເປີດເຜີຍ","release","v|issue"
"audio/pyet-phyei.mp3","pyet phyei","ເປີດເຜີຍ","reveal","v"
"audio/pyksahaly.mp3","pyksahaly","ປືກສາຫາລື","consult","v"
"audio/pym.mp3","pym","ປື້ມ","book","n"
"audio/pym-bang.mp3","pym bang","ປື້ມບາງ","pamphlet","n"
"audio/pym-banthyk-lai-van.mp3","pym banthyk lai van","ປື້ມບັນທືກລາຍວັນ","diary","n"
"audio/pym-khian.mp3","pym khian","ປື້ມຂຽນ","notebook","n"
"audio/pym-khumy.mp3","pym khumy","ປື້ມຄູ່ມື","handbook","n"
"audio/pym-khumy.mp3","pym khumy","ປື້ມຄູ່ມື","manual","n"
"audio/pym-long-thabian.mp3","pym long thabian","ປື້ມລົງທະບຽນ","register","n|list"
"audio/pym-nam-kham-sitjeng.mp3","pym nam kham sitjeng","ປື້ມນໍາຄໍາຊີ້ແຈງ","directory","n"
"audio/pym-nam-thiau.mp3","pym nam thiau","ປື້ມນໍາທ່ຽວ","guidebook","n"
"audio/pym-noi.mp3","pym noi","ປື້ມນ້ອຍ","booklet","n"
"audio/pym-samlap-kep-hupphap.mp3","pym samlap kep hupphap","ປື້ມສໍາຫລັບເກັບຮູບພາບ","album","n|folder"
"audio/pym-thi-liapliang-leu.mp3","pym thi liapliang leu","ປື້ມທີ່ລັຽບລັຽງແລ້ວ","digestion","n"
"audio/pym-tjot-laikan-tangtang-ju-hya.mp3","pym tjot laikan tangtang ju hya","ປື້ມຈົດລາຍການຕ່າງໆຢູ່ເຮືອ","log","n|journal"
"audio/pym-vali.mp3","pym vali","ປື້ມວະລີ","phrase book","n"
"audio/pymnoi.mp3","pymnoi","ປື້ມນ້ອຍ","brochure","n"
"audio/pymtjeng-laikan-sinkha.mp3","pymtjeng laikan sinkha","ປື້ມແຈ້ງລາຍການສິນຄ້າ","catalog","n"
"audio/pyn.mp3","pyn","ປືນ","gun","n"
"audio/pyn-hian.mp3","pyn hian","ປື້ນຮຽນ","textbook","n"
"audio/pyn-khok.mp3","pyn khok","ປືນຄົກ","mortar","n|military"
"audio/pyn-njai.mp3","pyn njai","ປືນໃຫຍ່","cannon","n"
"audio/pyn-njau.mp3","pyn njau","ປືນຍາວ","rifle","n"
"audio/pyn-phok.mp3","pyn phok","ປືນພົກ","pistol","n"
"audio/pyn-tjak.mp3","pyn tjak","ປືນຈັກ","machine gun","n"
"audio/sa.mp3","sa","ຊ້າ","late","adj"
"audio/sa.mp3","sa","ຊ້າ","late","adv"
"audio/sa.mp3","sa","ຊ້າ","slow","adj"
"audio/sa-apnam.mp3","sa apnam","ສະອາບນໍ້າ","pool","n|swim"
"audio/sa-kon-kamnot.mp3","sa kon kamnot","ຊ້າກ່ອນກໍານົດ","overdue","adj|bill"
"audio/sa-kon-kamnot.mp3","sa kon kamnot","ຊ້າກ່ອນກໍານົດ","overdue","adj|late"
"audio/sa-nga.mp3","sa nga","ສະຫງ່າ","magnificent","adj"
"audio/sa-nga-ngam.mp3","sa nga ngam","ສະຫງ່າງາມ","splendid","adj"
"audio/sa-ngop.mp3","sa ngop","ສະຫງົບ","calm","adj"
"audio/sa-ngop.mp3","sa ngop","ສະຫງົບ","peaceful","adj"
"audio/sa-njot-sa-njong.mp3","sa njot sa njong","ສະຫຍົດສະຫຍອງ","gruesome","adj"
"audio/sa-pho.mp3","sa pho","ສະເພາະ","exclusive","adj"
"audio/sa-phok.mp3","sa phok","ສະໂພກ","hip","n"
"audio/sa-tha-ban.mp3","sa tha ban","ສະຖາບັນ","institution","n"
"audio/sa-tha-panik.mp3","sa tha panik","ສະຖາປະນິກ","architect","n"
"audio/sa-tha-pat-njakam.mp3","sa tha pat njakam","ສະຖາປັດຍະກໍາ","architecture","n"
"audio/sa-than-kong-sun.mp3","sa than kong sun","ສະຖານກົງສຸນ","consulate","n"
"audio/sa-yk.mp3","sa yk","ສະອືກ","hiccup","n"
"audio/saat.mp3","saat","ສະອາດ","clean","adj"
"audio/saat.mp3","saat","ສະອາດ","spotless","adj"
"audio/saat.mp3","saat","ສະອາດ","sterile","adj|clean"
"audio/sabaidi.mp3","sabaidi","ສະບາຍດີ","hello","n|one"
"audio/sabaidi.mp3","sabaidi","ສະບາຍດີ","hello","n|several"
"audio/saban.mp3","saban","ສາບານ","swear","v|promise"
"audio/saban.mp3","saban","ສາບານ","vow","v"
"audio/sabap.mp3","sabap","ສະບັບ","issue","n|magazine"
"audio/sabap.mp3","sabap","ສະບັບ","volume","n|book"
"audio/sabap-khu.mp3","sabap khu","ສະບັບຄູ່","duplicate","n"
"audio/sabu.mp3","sabu","ສະບູ່","soap","n"
"audio/sadeng.mp3","sadeng","ສະແດງ","exhibit","v"
"audio/sadeng.mp3","sadeng","ສະແດງ","express","v|act"
"audio/sadeng.mp3","sadeng","ສະແດງ","perform","v"
"audio/sadeng.mp3","sadeng","ສະແດງ","portray","v"
"audio/sadeng.mp3","sadeng","ສະແດງ","show","v"
"audio/sadeng-hai-hen.mp3","sadeng hai hen","ສະແດງໃຫ້ເຫັນ","display","v"
"audio/sadeng-hai-hen-va.mp3","sadeng hai hen va","ສະແດງໃຫ້ເຫັນວ່າ","testify","v"
"audio/sadeng-khong-the.mp3","sadeng khong the","ສະແດງວ່າຂອງແທ້","authenticate","v"
"audio/sadeng-khvam-khaulop.mp3","sadeng khvam khaulop","ສະແດງຄວາມເຄົາລົບ","worship","v"
"audio/sadeng-khvam-njin-di.mp3","sadeng khvam njin di","ສະແດງຄວາມຍິນດີ","cheer","v"
"audio/sadeng-khvam-njin-di.mp3","sadeng khvam njin di","ສະແດງຄວາມຍິນດີ","congratulate","v"
"audio/sadeng-lakhon.mp3","sadeng lakhon","ສະແດງລະຄອນ","act","v|play"
"audio/sadeng-pakop.mp3","sadeng pakop","ສະແດງປະກອບ","demonstrate","v"
"audio/sadsada-tjan.mp3","sadsada tjan","ສາດສະດາຈານ","professor","n/f"
"audio/sadsada-tjan.mp3","sadsada tjan","ສາດສະດາຈານ","professor","n/m"
"audio/saduak.mp3","saduak","ສະດວກ","comfortable","adj"
"audio/saduak.mp3","saduak","ສະດວກ","convenient","adj"
"audio/saduak-di.mp3","saduak di","ສະດວກດີ","handy","adj"
"audio/saha-phap.mp3","saha phap","ສະຫະພາບ","union","n"
"audio/sahaphan.mp3","sahaphan","ສະຫະພັນ","federation","n"
"audio/sahet.mp3","sahet","ສາເຫດ","motive","n"
"audio/sai.mp3","sai","ຊາຍ","male","adj"
"audio/sai.mp3","sai","ຊ້າຍ","left","adj"
"audio/sai.mp3","sai","ໃຊ້","use","v"
"audio/sai-akat.mp3","sai akat","ສາຍອາກາດ","antenna","n"
"audio/sai-by.mp3","sai by","ສາຍບື","navel","n"
"audio/sai-den.mp3","sai den","ຊາຍແດນ","march","n"
"audio/sai-eu.mp3","sai eu","ສາຍແອວ","belt","n"
"audio/sai-fa-mep.mp3","sai fa mep","ສາຍຟ້າແມບ","lightning","n"
"audio/sai-hat.mp3","sai hat","ສາຍຮັດ","lace","n|material"
"audio/sai-hat-kyep.mp3","sai hat kyep","ສາຍຮັດເກີບ","shoelace","n"
"audio/sai-hua-sai-eu.mp3","sai hua sai eu","ໃສ່ຫົວສາຍແອວ","buckle","v"
"audio/sai-kanbin.mp3","sai kanbin","ສາຍການບິນ","airline","n"
"audio/sai-khyn.mp3","sai khyn","ໃຊ້ຄືນ","reimburse","v"
"audio/sai-luat-njai.mp3","sai luat njai","ສາຍລວດໃຫຍ່","cable","n"
"audio/sai-namman.mp3","sai namman","ໃສ່ນໍ້າມັນ","refuel","v"
"audio/sai-namman-tjak.mp3","sai namman tjak","ໃສ່ນໍ້າມັນຈັກ","oil","v"
"audio/sai-niu-my-phim.mp3","sai niu my phim","ສາຍນີ້ວມືພິມ","fingerprint","n"
"audio/sai-soi-khen.mp3","sai soi khen","ສາຍສ້ອຍແຂນ","bracelet","n"
"audio/sai-soi-kho.mp3","sai soi kho","ສາຍສ້ອຍຄໍ","necklace","n"
"audio/sai-ta.mp3","sai ta","ສາຍຕາ","look","n|glance"
"audio/sai-ta.mp3","sai ta","ສາຍຕາ","sight","n|eye"
"audio/sai-than.mp3","sai than","ໃສ່ຖ່ານ","charge","v|battery"
"audio/sai-then.mp3","sai then","ໃຊ້ແທນ","compensate","v"
"audio/sai-then-kan.mp3","sai then kan","ໃຊ້ແທນກັນ","substitute","v"
"audio/sai-thi-sup-khon-long-pai.mp3","sai thi sup khon long pai","ຊາຍທີ່ສູບຄົນລົງໄປ","quicksand","n"
"audio/sai-thian.mp3","sai thian","ໄສ້ທຽນ","wick","n"
"audio/sai-thot.mp3","sai thot","ໃສ່ໂທດ","incriminate","v"
"audio/sai-thya-mai.mp3","sai thya mai","ໃຊ້ເທື່ອໃໝ່","reuse","v"
"audio/sai-tjeng.mp3","sai tjeng","ໃສແຈ້ງ","clear","adj"
"audio/sai-ua.mp3","sai ua","ໄສ້ອົ່ວ","sausage","n"
"audio/saiko.mp3","saiko","ສາຍເກາະ","archipelago","n"
"audio/saisana.mp3","saisana","ໄຊຊະນະ","conquest","n"
"audio/saisana.mp3","saisana","ໄຊຊະນະ","victory","n"
"audio/saisana.mp3","saisana","ໄຊຊະນະ","win","n"
"audio/saiso.mp3","saiso","ສາຍໂສ້","chain","n"
"audio/saita.mp3","saita","ສາຍຕາ","vision","n"
"audio/saitan.mp3","saitan","ໃສ້ຕັນ","appendix","n|body"
"audio/sak.mp3","sak","ຊາກ","wreckage","n"
"audio/sak-kala.mp3","sak kala","ສັກກາລະ","holiness","n"
"audio/sak-phephang.mp3","sak phephang","ຊາກເພພັງ","ruins","n"
"audio/sak-suan.mp3","sak suan","ຊັກຊວນ","persuade","v"
"audio/sak-tham.mp3","sak tham","ຊັກຖາມ","interrogate","v"
"audio/sakat-kan.mp3","sakat kan","ສະກັດກັ້ນ","bar","v|ban"
"audio/saket-hin.mp3","saket hin","ສະເກັດຫີນ","chip","n|rock"
"audio/saket-phen.mp3","saket phen","ສະເກັດແຜນ","scab","n"
"audio/sakja.mp3","sakja","ສັກຢາ","inject","v"
"audio/sakja-pongkan-phanjat.mp3","sakja pongkan phanjat","ສັກຢາປ້ອງກັນພະຍາດ","vaccinate","v"
"audio/sakon.mp3","sakon","ສາກົນ","international","adj"
"audio/sakot-tjit.mp3","sakot tjit","ສະກົດຈິດ","hypnotize","v"
"audio/sakot-tua.mp3","sakot tua","ສະກົດຕົວ","spell","v|word"
"audio/saksa.mp3","saksa","ຊັກຊ້າ","delay","v"
"audio/saksat-tai.mp3","saksat tai","ຊາກສັດຕາຍ","carcass","n"
"audio/saksit.mp3","saksit","ສັກສິດ","holy","adj"
"audio/saksop.mp3","saksop","ຊາກສົບ","corpse","n"
"audio/sala.mp3","sala","ສະຫລະ","vowel","n"
"audio/sala-kang-khveng.mp3","sala kang khveng","ສາລາກາງແຂວງ","town hall","n"
"audio/salaban.mp3","salaban","ສາລະບານ","index","n|book"
"audio/salai-thale.mp3","salai thale","ສາຫຼ່າຍທະເລ","seaweed","n"
"audio/salak.mp3","salak","ສະລັກ","carve","v"
"audio/salak.mp3","salak","ສະຫລັກ","engrave","v"
"audio/salak.mp3","salak","ສະຫລັກ","bar","v|window"
"audio/salak.mp3","salak","ສະຫລັກ","latch","n"
"audio/salakang-khveng.mp3","salakang khveng","ສາລາກາງແຂວງ","city hall","n"
"audio/salat.mp3","salat","ສະຫລາດ","clever","adj"
"audio/salat.mp3","salat","ສະຫຼາດ","intelligent","adj"
"audio/salat.mp3","salat","ສະຫຼາດ","sensible","adj"
"audio/salat.mp3","salat","ສະຫຼາດ","smart","adj|intelligent"
"audio/salat.mp3","salat","ສະຫຼາດ","wise","adj"
"audio/salat-laklem.mp3","salat laklem","ສະຫຼາດຫຼັກແຫຼມ","ingenious","adj"
"audio/saliau.mp3","saliau","ສະຫລຽວ","brilliant","adj"
"audio/salip-phunjing.mp3","salip phunjing","ສະຫລີບຜູ້ຍິງ","slip","n|clothing"
"audio/salop.mp3","salop","ສະຫລົບ","asphyxiate","v"
"audio/salup.mp3","salup","ສະຫລຸບ","summarize","v"
"audio/salup-phon.mp3","salup phon","ສະຫລຸບຜົນ","conclusion","n"
"audio/salup-thai.mp3","salup thai","ສະຫລຸບທ້າຍ","conclude","v"
"audio/salyem-salong.mp3","salyem salong","ສະເຫລີມສະຫລອງ","celebrate","v"
"audio/sam.mp3","sam","ສາມ","three","n|number"
"audio/sam-khan.mp3","sam khan","ສໍາຄັນ","important","adj"
